date,safegraph_place,visitor_home_cbg,number
2020-07-13,sg:197c0510c70f485caff5e11a99a44064,511076115023,4
2020-07-13,sg:d737927cfcb44f55bc76d81a62103970,
2020-07-13,sg:8144cd3a2ac44a03a4e764b739d27355,511076112062,4
2020-07-13,sg:8144cd3a2ac44a03a4e764b739d27355,511076106013,4
2020-07-13,sg:8144cd3a2ac44a03a4e764b739d27355,511539015032,4
2020-07-13,sg:8144cd3a2ac44a03a4e764b739d27355,511539012351,4
2020-07-13,sg:8144cd3a2ac44a03a4e764b739d27355,511076119002,4
2020-07-13,sg:8144cd3a2ac44a03a4e764b739d27355,510690505002,4
2020-07-13,sg:8144cd3a2ac44a03a4e764b739d27355,511076112021,4
2020-07-13,sg:8144cd3a2ac44a03a4e764b739d27355,511539002022,4
2020-07-13,sg:8144cd3a2ac44a03a4e764b739d27355,250056131004,4
2020-07-13,sg:8144cd3a2ac44a03a4e764b739d27355,511539013062,4
2020-07-13,sg:8144cd3a2ac44a03a4e764b739d27355,511076110091,4
2020-07-13,sg:8144cd3a2ac44a03a4e764b739d27355,511076110093,4
2020-07-13,sg:8144cd3a2ac44a03a4e764b739d27355,511076110212,4
2020-07-13,sg:005837d9f50f45079db676fec7d1039c,511210212003,5
2020-07-13,sg:005837d9f50f45079db676fec7d1039c,510650201021,4
2020-07-13,sg:005837d9f50f45079db676fec7d1039c,511210209002,4
2020-07-13,sg:bd537848cce7430e94c602c527e83fb3,511539012251,4
2020-07-13,sg:bd537848cce7430e94c602c527e83fb3,511076110253,4
2020-07-13,sg:bd537848cce7430e94c602c527e83fb3,510594805032,4
2020-07-13,sg:bd537848cce7430e94c602c527e83fb3,511076110251,4
2020-07-13,sg:bd537848cce7430e94c602c527e83fb3,511076118011,4
2020-07-13,sg:bd537848cce7430e94c602c527e83fb3,510594524001,4
2020-07-13,sg:bd537848cce7430e94c602c527e83fb3,511076105041,4
2020-07-13,sg:bd537848cce7430e94c602c527e83fb3,540379725011,4
2020-07-13,sg:bd537848cce7430e94c602c527e83fb3,511076110021,4
2020-07-13,sg:bd537848cce7430e94c602c527e83fb3,540379725061,4
2020-07-13,sg:683319626028465784e89ad9defd8d91,
2020-07-13,sg:5ed542c0899d43a7867b4d4fffef22b3,510639202003,4
2020-07-13,sg:f90c497be5064d4a967e01da7eb3a8cd,
2020-07-13,sg:7681e672814645e7bbbf8b0741017737,511210206001,4
2020-07-13,sg:c6729dd08f3c47c29f8de9e0ed490813,
2020-07-13,sg:7cc0f8bf550343daace4e4c6475cab8f,511076110231,5
2020-07-13,sg:7cc0f8bf550343daace4e4c6475cab8f,421070021001,4
2020-07-13,sg:7cc0f8bf550343daace4e4c6475cab8f,511870201002,4
2020-07-13,sg:7cc0f8bf550343daace4e4c6475cab8f,511539015082,4
2020-07-13,sg:7cc0f8bf550343daace4e4c6475cab8f,510594905012,4
2020-07-13,sg:7cc0f8bf550343daace4e4c6475cab8f,511076119002,4
2020-07-13,sg:7cc0f8bf550343daace4e4c6475cab8f,510690511013,4
2020-07-13,sg:7cc0f8bf550343daace4e4c6475cab8f,510594711002,4
2020-07-13,sg:7cc0f8bf550343daace4e4c6475cab8f,240217525014,4
2020-07-13,sg:7cc0f8bf550343daace4e4c6475cab8f,511076110212,4
2020-07-13,sg:7cc0f8bf550343daace4e4c6475cab8f,240217753025,4
2020-07-13,sg:7cc0f8bf550343daace4e4c6475cab8f,511076119003,4
2020-07-13,sg:7cc0f8bf550343daace4e4c6475cab8f,510690501003,4
2020-07-13,sg:7cc0f8bf550343daace4e4c6475cab8f,511076102021,4
2020-07-13,sg:7cc0f8bf550343daace4e4c6475cab8f,511076118024,4
2020-07-13,sg:7cc0f8bf550343daace4e4c6475cab8f,511539012261,4
2020-07-13,sg:7cc0f8bf550343daace4e4c6475cab8f,511076110202,4
2020-07-13,sg:48afba75dfb34c6893aa7202f3747cfc,511210212003,4
2020-07-13,sg:48afba75dfb34c6893aa7202f3747cfc,511210202013,4
2020-07-13,sg:3180dff84e164ed1bce01bc2071832e1,511076109002,4
2020-07-13,sg:f946d03be95144ffb067e9ed1a9dcb6f,511210205004,4
2020-07-13,sg:f946d03be95144ffb067e9ed1a9dcb6f,121090214061,4
2020-07-13,sg:f946d03be95144ffb067e9ed1a9dcb6f,540550012001,4
2020-07-13,sg:7bf0dbdffe5e40f684d0acc70612bea7,511210210001,4
2020-07-13,sg:7bf0dbdffe5e40f684d0acc70612bea7,510639201012,4
2020-07-13,sg:b202fd82990c42c5912506817d0129e1,510594602001,4
2020-07-13,sg:b202fd82990c42c5912506817d0129e1,510594809033,4
2020-07-13,sg:b202fd82990c42c5912506817d0129e1,511076105073,4
2020-07-13,sg:b202fd82990c42c5912506817d0129e1,511076110122,4
2020-07-13,sg:b202fd82990c42c5912506817d0129e1,540379728004,4
2020-07-13,sg:d36a641a15194ae5bcbd970b3f23babc,
2020-07-13,sg:5ec39fadef484fac90c3f6ad6331be98,511970503013,4
2020-07-13,sg:8e8a2d1512594dbfb316989199e030f6,511076110041,5
2020-07-13,sg:8e8a2d1512594dbfb316989199e030f6,511076110231,4
2020-07-13,sg:8e8a2d1512594dbfb316989199e030f6,511076107023,4
2020-07-13,sg:8e8a2d1512594dbfb316989199e030f6,511076105062,4
2020-07-13,sg:8e8a2d1512594dbfb316989199e030f6,511076102012,4
2020-07-13,sg:8e8a2d1512594dbfb316989199e030f6,511076110222,4
2020-07-13,sg:274199d3d3504474aca6e0eb08d99504,
2020-07-13,sg:75b6b512deb74c2ca2ce5a19597e2ae3,511076110241,4
2020-07-13,sg:63a99c875734469591cd4b47f81c19bd,511970501005,4
2020-07-13,sg:63a99c875734469591cd4b47f81c19bd,511552107001,4
2020-07-13,sg:63a99c875734469591cd4b47f81c19bd,511552102021,4
2020-07-13,sg:49e6e01347334a0da8cd011782913af8,510639201013,4
2020-07-13,sg:49e6e01347334a0da8cd011782913af8,511210208002,4
2020-07-13,sg:49e6e01347334a0da8cd011782913af8,511210212004,4
2020-07-13,sg:49e6e01347334a0da8cd011782913af8,510350801002,4
2020-07-13,sg:86272b829e014462b83f3abad9df369f,240217510041,4
2020-07-13,sg:86272b829e014462b83f3abad9df369f,240338005132,4
2020-07-13,sg:c4e380a8ccf8496b8e819701c532410f,511552105001,4
2020-07-13,sg:c4e380a8ccf8496b8e819701c532410f,510719301002,4
2020-07-13,sg:546914554ded41cf8cd1cdc11cea30ac,511210210003,5
2020-07-13,sg:546914554ded41cf8cd1cdc11cea30ac,511210208003,4
2020-07-13,sg:d31d806194bc47cc9a0489aa402bff26,511210215003,4
2020-07-13,sg:a47aa1225932474faeb10f7e69bbea2e,517500102002,4
2020-07-13,sg:a47aa1225932474faeb10f7e69bbea2e,511552103003,4
2020-07-13,sg:a47aa1225932474faeb10f7e69bbea2e,511552107003,4
2020-07-13,sg:8754b23c61b84add83913e2957ebf833,510594808022,5
2020-07-13,sg:8754b23c61b84add83913e2957ebf833,511076110191,4
2020-07-13,sg:8754b23c61b84add83913e2957ebf833,510690503001,4
2020-07-13,sg:8754b23c61b84add83913e2957ebf833,540379725011,4
2020-07-13,sg:8754b23c61b84add83913e2957ebf833,511076105033,4
2020-07-13,sg:8754b23c61b84add83913e2957ebf833,510594205032,4
2020-07-13,sg:8754b23c61b84add83913e2957ebf833,511539015082,4
2020-07-13,sg:8754b23c61b84add83913e2957ebf833,511539015063,4
2020-07-13,sg:8754b23c61b84add83913e2957ebf833,511076110043,4
2020-07-13,sg:d6886ba476ef4d728f1758f54ada3dd6,511610303004,4
2020-07-13,sg:d6886ba476ef4d728f1758f54ada3dd6,511210210001,4
2020-07-13,sg:d6886ba476ef4d728f1758f54ada3dd6,511210214002,4
2020-07-13,sg:cad6300c521148c9908bf505a413444d,511076105032,4
2020-07-13,sg:cad6300c521148c9908bf505a413444d,511076102012,4
2020-07-13,sg:cad6300c521148c9908bf505a413444d,511076101012,4
2020-07-13,sg:cad6300c521148c9908bf505a413444d,240217754004,4
2020-07-13,sg:986e30e1402443ad80d272c364ecd639,511076110151,5
2020-07-13,sg:986e30e1402443ad80d272c364ecd639,511076115023,4
2020-07-13,sg:986e30e1402443ad80d272c364ecd639,511076112021,4
2020-07-13,sg:986e30e1402443ad80d272c364ecd639,511076110131,4
2020-07-13,sg:986e30e1402443ad80d272c364ecd639,511076118062,4
2020-07-13,sg:986e30e1402443ad80d272c364ecd639,511076105073,4
2020-07-13,sg:986e30e1402443ad80d272c364ecd639,511076110091,4
2020-07-13,sg:6d4a38cfbaa04b5d85dcd7830ad1e9b7,
2020-07-13,sg:c7a76fa349e0402ca744ee32a78dbbd4,
2020-07-13,sg:37da431082114ab58ddaa4d3b063a961,
2020-07-13,sg:b6e71a5a37da4ec88de75fca5289199e,
2020-07-13,sg:d2830aa191b448138d8e9761234a1e28,517500102004,4
2020-07-13,sg:4ec68a27ca124f5b89bac4204e9fbdd0,511210209002,4
2020-07-13,sg:d194ad4b52a346a1a2b98db18ad7890b,
2020-07-13,sg:1217b57edc924a588ffb17cc5c5559e2,
2020-07-13,sg:41f267ecafc441cb8c5203c6973d0525,517500102004,4
2020-07-13,sg:41f267ecafc441cb8c5203c6973d0525,511210215002,4
2020-07-13,sg:ca0ed2b759b74d16b4f6f83a1f4ab50f,
2020-07-13,sg:f7699f537a574c5ab5c5f7a17054097f,517750105012,4
2020-07-13,sg:f7699f537a574c5ab5c5f7a17054097f,511210211004,4
2020-07-13,sg:f7699f537a574c5ab5c5f7a17054097f,511210207004,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511210215001,10
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511210210001,8
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511210215003,7
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511552102021,7
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,510639201013,7
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,510210402001,6
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511210215002,6
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511970504021,6
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511552105002,5
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511970504024,5
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,516400701011,5
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511210213001,5
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511552103005,5
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,510639202003,5
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,371790210091,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,510350803001,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511552101003,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,510639201022,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511552106001,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511552102011,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,517500102003,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511210211004,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,517700027002,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511210212001,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511552102023,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511210204002,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511210208004,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511210214004,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,510719304002,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,510719302002,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,510639201011,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,510350804001,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511610301003,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,517500101012,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511552107001,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511210210002,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511552101005,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511210211002,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511970502002,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511970501001,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511552104001,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511552106002,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,510719303003,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511552106003,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511210215004,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511552101001,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511552104002,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,517500101013,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511210212004,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,510350801003,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,517500101011,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511210209003,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511210211003,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511552101002,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511552107002,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511970501004,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511210212002,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,511552102012,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,517500102005,4
2020-07-13,sg:427a8540011e4ad7846df1f03f069f1b,510639201021,4
2020-07-13,sg:72254862c3654574a43bfa6372a4ca3d,511210210002,4
2020-07-13,sg:206b3df975354bbdb39190d66ddb2c17,511076110041,4
2020-07-13,sg:8a483bdf17ea4451bbe7029bc41267d3,511076118061,4
2020-07-13,sg:8a483bdf17ea4451bbe7029bc41267d3,511076103001,4
2020-07-13,sg:8a483bdf17ea4451bbe7029bc41267d3,510690508011,4
2020-07-13,sg:8a483bdf17ea4451bbe7029bc41267d3,511076110241,4
2020-07-13,sg:8a483bdf17ea4451bbe7029bc41267d3,511076110162,4
2020-07-13,sg:777934f88155439a95264499df1ca4be,
2020-07-13,sg:0963c90d42df4a40ad144013d1d8e9d7,
2020-07-13,sg:3b3206833dae49e3b6f78cca3e6ecf56,517500102005,4
2020-07-13,sg:3b3206833dae49e3b6f78cca3e6ecf56,517500102004,4
2020-07-13,sg:6cc5e8cb83a84370b6dee7a5b1864226,
2020-07-13,sg:172b76bef22f4229ab2a20d9b66c199d,510719303003,4
2020-07-13,sg:172b76bef22f4229ab2a20d9b66c199d,510719302002,4
2020-07-13,sg:f7da6a82d67244afaf432685617b5cf7,510719304002,5
2020-07-13,sg:f7da6a82d67244afaf432685617b5cf7,511210211004,4
2020-07-13,sg:f7da6a82d67244afaf432685617b5cf7,511210206002,4
2020-07-13,sg:f7da6a82d67244afaf432685617b5cf7,511210209001,4
2020-07-13,sg:f7da6a82d67244afaf432685617b5cf7,511210202011,4
2020-07-13,sg:4754df6ec3844fbda36feb43b22517e0,
2020-07-13,sg:adbc2f3909b647d3904402c88e7822ca,511210208004,4
2020-07-13,sg:2b12c241bd94430ab78509382bf93841,
2020-07-13,sg:65d2c0b437704107b0f2f9d1afb05a7c,510350806011,5
2020-07-13,sg:8cc895bb4b7d491aab1359d8ba874dfb,
2020-07-13,sg:bf33b4744082457e800e6e28095bd5eb,510670207003,4
2020-07-13,sg:a2030fcee8a64bb6a22c0b3d9af3b5e7,
2020-07-13,sg:57c655da8d784c30b5bf3b22c145c2ee,511210213001,4
2020-07-13,sg:43b6a05c86e641d68c5b13a849f59946,511210209002,4
2020-07-13,sg:64560e53560d45d4a32052e79651d04f,516800017002,4
2020-07-13,sg:d07c0f28168544b782d1749743e0d03a,
2020-07-13,sg:13d4f6d024f4476cb25d4477f2ab945e,
2020-07-13,sg:7d5d49a3f0c747ff81961f20d4efe7f0,511210207004,4
2020-07-13,sg:7d5d49a3f0c747ff81961f20d4efe7f0,510639201012,4
2020-07-13,sg:7d5d49a3f0c747ff81961f20d4efe7f0,511210215001,4
2020-07-13,sg:af564afa72b444298568270f963aa213,511552103003,5
2020-07-13,sg:af564afa72b444298568270f963aa213,511552102022,4
2020-07-13,sg:2e265cef57b1491db7fc0ef6d4389f37,511076107022,5
2020-07-13,sg:2e265cef57b1491db7fc0ef6d4389f37,511076110121,4
2020-07-13,sg:021d74af91bb48beae23d717dded2787,510430101005,5
2020-07-13,sg:021d74af91bb48beae23d717dded2787,511076110192,4
2020-07-13,sg:021d74af91bb48beae23d717dded2787,511076103002,4
2020-07-13,sg:2315743e9e3d4cf8ade0fea17e396301,511210211003,4
2020-07-13,sg:2315743e9e3d4cf8ade0fea17e396301,511210208004,4
2020-07-13,sg:15e79d458d05465bb0af3eaa41853ffe,511552101003,4
2020-07-13,sg:15e79d458d05465bb0af3eaa41853ffe,511210215001,4
2020-07-13,sg:64930390d79c45d28c48ab6c022ce5a5,511210205004,4
2020-07-13,sg:3f66d7c129a04c209ed493d5bdae1355,511210212001,4
2020-07-13,sg:3f66d7c129a04c209ed493d5bdae1355,510719302001,4
2020-07-13,sg:3f66d7c129a04c209ed493d5bdae1355,511210214004,4
2020-07-13,sg:724e75fddf494a9d9f1202ef2eb8530d,511210206001,4
2020-07-13,sg:a2fc769ad104456e89b5e7613979a356,
2020-07-13,sg:eb23e0ec07ba4be780cc657bf45ffcbd,511076105032,4
2020-07-13,sg:eb23e0ec07ba4be780cc657bf45ffcbd,511076101011,4
2020-07-13,sg:eb23e0ec07ba4be780cc657bf45ffcbd,511076110131,4
2020-07-13,sg:eb23e0ec07ba4be780cc657bf45ffcbd,510594821002,4
2020-07-13,sg:eb23e0ec07ba4be780cc657bf45ffcbd,511076110092,4
2020-07-13,sg:eb23e0ec07ba4be780cc657bf45ffcbd,511539015072,4
2020-07-13,sg:eb23e0ec07ba4be780cc657bf45ffcbd,540379725052,4
2020-07-13,sg:212791c91ace4e9d937c12f81ffd9f9e,
2020-07-13,sg:b8388a90e0aa4be592ccc2185e8b28b1,
2020-07-13,sg:611ee406fd8d4561a2802bdc6f236b8b,540639503004,4
2020-07-13,sg:d1fa9817aac04ea6a5604633e1bbb932,511210211004,4
2020-07-13,sg:d1fa9817aac04ea6a5604633e1bbb932,511210213001,4
2020-07-13,sg:fcd669d945fa490d8220bd194a54b312,511076107033,5
2020-07-13,sg:fcd669d945fa490d8220bd194a54b312,516839102023,4
2020-07-13,sg:fcd669d945fa490d8220bd194a54b312,510594802022,4
2020-07-13,sg:fcd669d945fa490d8220bd194a54b312,511076106021,4
2020-07-13,sg:fcd669d945fa490d8220bd194a54b312,510594711002,4
2020-07-13,sg:fcd669d945fa490d8220bd194a54b312,510594811011,4
2020-07-13,sg:fcd669d945fa490d8220bd194a54b312,511076118063,4
2020-07-13,sg:fcd669d945fa490d8220bd194a54b312,510594915021,4
2020-07-13,sg:fcd669d945fa490d8220bd194a54b312,510594805032,4
2020-07-13,sg:fcd669d945fa490d8220bd194a54b312,511076105033,4
2020-07-13,sg:fcd669d945fa490d8220bd194a54b312,511076101022,4
2020-07-13,sg:e5e732c4835a4b53ac68ac46f0189c60,
2020-07-13,sg:801c14acc4054e35bcd181e7fc4a43fd,
2020-07-13,sg:b4d042795512485d986f0a2c04037694,
2020-07-13,sg:954d77e55f09424cb8a7eadfcf37f8ef,511210214003,6
2020-07-13,sg:954d77e55f09424cb8a7eadfcf37f8ef,510639202001,4
2020-07-13,sg:d85829d48c4141ada8ab36598397da51,
2020-07-13,sg:6905480084e149ea9f32f9a7abd886d1,
2020-07-13,sg:95fbdc2573bd45f19e47b145aab137f8,511210208003,4
2020-07-13,sg:2f9c1c82212c45cdbccbb15fd424150e,511076118012,4
2020-07-13,sg:66ee7caf99f24a658d0a00b9a2317ed6,511076110131,4
2020-07-13,sg:549d0fc7b6cb4a398df75bac88ee5343,511210211002,5
2020-07-13,sg:549d0fc7b6cb4a398df75bac88ee5343,510350802001,4
2020-07-13,sg:549d0fc7b6cb4a398df75bac88ee5343,511210208001,4
2020-07-13,sg:549d0fc7b6cb4a398df75bac88ee5343,510719302002,4
2020-07-13,sg:344406d191204b9990339956aecec544,511076110202,4
2020-07-13,sg:344406d191204b9990339956aecec544,511076106014,4
2020-07-13,sg:344406d191204b9990339956aecec544,511076102021,4
2020-07-13,sg:344406d191204b9990339956aecec544,511076105033,4
2020-07-13,sg:07f1a6772de94c658447071316f5615d,511210209002,4
2020-07-13,sg:07f1a6772de94c658447071316f5615d,511210210002,4
2020-07-13,sg:07f1a6772de94c658447071316f5615d,510719304001,4
2020-07-13,sg:07f1a6772de94c658447071316f5615d,510350802004,4
2020-07-13,sg:07f1a6772de94c658447071316f5615d,511610311021,4
2020-07-13,sg:07f1a6772de94c658447071316f5615d,511210208003,4
2020-07-13,sg:158f5911b9564a24ae8a04be65b397d3,540550015003,4
2020-07-13,sg:158f5911b9564a24ae8a04be65b397d3,511210202021,4
2020-07-13,sg:9df450dfc3af4ef2a69c8d84af1cf365,511076105061,6
2020-07-13,sg:9df450dfc3af4ef2a69c8d84af1cf365,511076106021,5
2020-07-13,sg:9df450dfc3af4ef2a69c8d84af1cf365,511076107032,4
2020-07-13,sg:9df450dfc3af4ef2a69c8d84af1cf365,511076102012,4
2020-07-13,sg:9df450dfc3af4ef2a69c8d84af1cf365,511076102021,4
2020-07-13,sg:9df450dfc3af4ef2a69c8d84af1cf365,511076111022,4
2020-07-13,sg:9df450dfc3af4ef2a69c8d84af1cf365,511076110242,4
2020-07-13,sg:9df450dfc3af4ef2a69c8d84af1cf365,511076105072,4
2020-07-13,sg:9df450dfc3af4ef2a69c8d84af1cf365,511076110232,4
2020-07-13,sg:c22c52a86dfc44b3ad981fb216704095,511210205004,7
2020-07-13,sg:c22c52a86dfc44b3ad981fb216704095,511552102012,4
2020-07-13,sg:c22c52a86dfc44b3ad981fb216704095,511210204005,4
2020-07-13,sg:c22c52a86dfc44b3ad981fb216704095,511610306002,4
2020-07-13,sg:c22c52a86dfc44b3ad981fb216704095,511210202013,4
2020-07-13,sg:c22c52a86dfc44b3ad981fb216704095,517500102003,4
2020-07-13,sg:ea1cdda30a974c3790065357a4c30008,517500101023,5
2020-07-13,sg:9215f3e63a184e99b976d5fe2c2ab0a6,510210401003,4
2020-07-13,sg:9215f3e63a184e99b976d5fe2c2ab0a6,511552101002,4
2020-07-13,sg:9215f3e63a184e99b976d5fe2c2ab0a6,511970504022,4
2020-07-13,sg:9215f3e63a184e99b976d5fe2c2ab0a6,510719302002,4
2020-07-13,sg:9ba6933599674a71b14f64a9bbbdff4e,
2020-07-13,sg:2d68828060224ad0839d963aa021b2d9,510719304002,4
2020-07-13,sg:b01f9a433f7d43e9a358df78a2cf778e,
2020-07-13,sg:624d4aa07bc04f3abdc7c0d0eb251211,
2020-07-13,sg:92b23dd91c6c40b7acbad4f85c1f3794,
2020-07-13,sg:27f74b873fd14278a3f8340865698fd8,511076110112,4
2020-07-13,sg:f57c5bd356fe49b2aaa9b85ebfb72f06,510719304002,4
2020-07-13,sg:2ad8eaf19aea4aae8facfaeda846d156,510719302002,4
2020-07-13,sg:2ad8eaf19aea4aae8facfaeda846d156,511552101001,4
2020-07-13,sg:2ad8eaf19aea4aae8facfaeda846d156,511552105002,4
2020-07-13,sg:2ad8eaf19aea4aae8facfaeda846d156,511210213002,4
2020-07-13,sg:5597636f115c41a380c25a7530bd7ce1,
2020-07-13,sg:09fd88d83f6d4623878155f48802444f,
2020-07-13,sg:37d99fd082414ba49fa8bf9a32bd98f3,511970501003,5
2020-07-13,sg:37d99fd082414ba49fa8bf9a32bd98f3,511552101002,4
2020-07-13,sg:f4b5f4872a88413d877e8c09ae57a897,511210206001,4
2020-07-13,sg:1cd43b4c599e4eb4895cbfb5f179b083,511552106003,4
2020-07-13,sg:1cd43b4c599e4eb4895cbfb5f179b083,511210213001,4
2020-07-13,sg:1cd43b4c599e4eb4895cbfb5f179b083,510719301001,4
2020-07-13,sg:1cd43b4c599e4eb4895cbfb5f179b083,511552101005,4
2020-07-13,sg:d6d6cf51ce094c0abcce614c7d5a70bb,540550015002,5
2020-07-13,sg:d6d6cf51ce094c0abcce614c7d5a70bb,511210208004,4
2020-07-13,sg:d6d6cf51ce094c0abcce614c7d5a70bb,511210212002,4
2020-07-13,sg:5820642202c645518d5a260a70009d7b,
2020-07-13,sg:36401258a3354600848eeaccf0face18,
2020-07-13,sg:87f58dcadbcb44beae3241da5e174dcb,511076112062,4
2020-07-13,sg:bca668d773384b9096f2c71525252472,511210211003,6
2020-07-13,sg:bca668d773384b9096f2c71525252472,510670206001,4
2020-07-13,sg:bca668d773384b9096f2c71525252472,511552101001,4
2020-07-13,sg:bca668d773384b9096f2c71525252472,511210210002,4
2020-07-13,sg:bca668d773384b9096f2c71525252472,511970504024,4
2020-07-13,sg:bca668d773384b9096f2c71525252472,517500102005,4
2020-07-13,sg:ffa9dd7a2bd047d385503dfa17a15489,511552105003,6
2020-07-13,sg:ffa9dd7a2bd047d385503dfa17a15489,511210209001,5
2020-07-13,sg:ffa9dd7a2bd047d385503dfa17a15489,517750103003,4
2020-07-13,sg:19df15b87615413aa4dfd4accbda3108,511210210001,4
2020-07-13,sg:19df15b87615413aa4dfd4accbda3108,511210208002,4
2020-07-13,sg:19df15b87615413aa4dfd4accbda3108,511210209001,4
2020-07-13,sg:d61a085387ac43fcafeb9be5716591b0,511076106014,4
2020-07-13,sg:129bc8470dc842a885fe35c7ad7eeee8,
2020-07-13,sg:61f238504c294b48ad26ecfdf5120bff,
2020-07-13,sg:639210e2897b45a5b7264ce792891349,
2020-07-13,sg:6f8d2cef6fce4472911012a41bf03975,511552107001,4
2020-07-13,sg:6f8d2cef6fce4472911012a41bf03975,511552102012,4
2020-07-13,sg:9fe9a6722fc948e09bf5a3c1499ca958,
2020-07-13,sg:23f97c8f83834306ae0be4eea8d074cc,
2020-07-13,sg:864337c76ae84032b40d529b4d17a5c1,511210209001,4
2020-07-13,sg:3c8ede17cb3948ffaecbe3656dd9bafa,511076101012,4
2020-07-13,sg:3c8ede17cb3948ffaecbe3656dd9bafa,390998140003,4
2020-07-13,sg:3c8ede17cb3948ffaecbe3656dd9bafa,511076112021,4
2020-07-13,sg:3622cbb8b7ff4780b0c0e59d4655305b,511210213001,4
2020-07-13,sg:e4cf311fca554f289ab814d75617232e,511076110131,4
2020-07-13,sg:e4cf311fca554f289ab814d75617232e,511076112062,4
2020-07-13,sg:e4cf311fca554f289ab814d75617232e,510594805021,4
2020-07-13,sg:e4cf311fca554f289ab814d75617232e,511076106013,4
2020-07-13,sg:e4cf311fca554f289ab814d75617232e,510594826011,4
2020-07-13,sg:f86dd314df8d439f8cbd56a66da97c9a,510350801001,4
2020-07-13,sg:3c76d375210044768a62b72bd831f419,
2020-07-13,sg:5a68292af2e44c50baf64ffab0e5fa21,
2020-07-13,sg:361cded9d00b476fa624fe8d07183c22,511552105001,4
2020-07-13,sg:361cded9d00b476fa624fe8d07183c22,517500102004,4
2020-07-13,sg:25d381c5fd4e40b4a1e5a42253683166,511076105031,4
2020-07-13,sg:25d381c5fd4e40b4a1e5a42253683166,511076105073,4
2020-07-13,sg:25d381c5fd4e40b4a1e5a42253683166,511076101011,4
