"cbg_lon","cbg_lat","POI_lon","POI_lat","Distance"
-80.6238523159261,37.072706551083,-80.570215,37.130035,16.1993
-80.3559510485379,37.1195735878574,-80.419483,37.169846,9.0964
-80.4112567620754,37.122214165444,-80.414802,37.187522,9.3317
-80.4798034987174,37.1978533939219,-80.412457,37.186144,13.2401
-80.3832231374717,37.2301024616881,-80.444396,37.224868,12.8965
-80.4291605025331,37.2369284305253,-80.413352,37.147949,13.4441
-80.3760695567766,37.2659953569513,-80.413352,37.147949,23.1915
-80.4136925837937,37.2230868709393,-80.413352,37.147949,11.4101
-80.4448135792378,37.118152929051,-80.414685,37.144607,5.9416
-80.7592362688245,37.0231249518496,-80.414814,37.187535,47.7841
-80.3832231374717,37.2301024616881,-80.414814,37.187535,8.5004
-80.4448135792378,37.118152929051,-80.412953,37.227912,16.3535
-80.5155951820541,37.165731378536,-80.57827,37.13101,10.4191
-80.441983608909,37.0574211506616,-80.414278,37.148326,12.1787
-80.4057529453405,37.1034800438987,-80.408399,37.187232,14.1724
-80.4136925837937,37.2230868709393,-80.409443,37.185588,5.7911
-80.435996010411,37.2354702154835,-80.443613,37.225434,1.8617
-80.4242339167959,37.153706162723,-80.409067,37.186848,5.7203
-80.4084637473875,37.1366504048481,-80.411883,37.129223,1.1181
-80.515236670511,37.0472249543106,-80.570652,37.129817,14.7367
-80.3559510485379,37.1195735878574,-80.414668,37.14454,8.4417
-80.4126480015464,37.2401061013131,-80.398051,37.206293,4.9245
-80.7626175539273,37.0920040550043,-80.57064,37.129741,21.6006
-80.4187857255849,37.2596586015505,-80.409154,37.186558,11.7155
-80.5253310160524,37.1338727644179,-80.414047,37.14952,13.816
-80.6772386549049,37.103724089189,-80.419527,37.170509,27.218
-80.4057529453405,37.1034800438987,-80.416852,37.244353,22.7652
-80.411526759471,37.2088825184289,-80.416852,37.244353,7.7507
-80.4377904808155,37.151479232381,-80.558308,37.140068,18.6205
-80.3756109112971,37.1632548804573,-80.568474,37.128393,22.8345
-80.4578973784107,37.2345629223309,-80.400882,37.197337,9.7193
-80.441983608909,37.0574211506616,-80.400832,37.196871,18.5164
-80.4479352449641,37.2132369214273,-80.408175,37.223674,6.191
-80.4126480015464,37.2401061013131,-80.398654,37.207512,4.9702
-80.4448135792378,37.118152929051,-80.411813,37.131661,4.569
-80.3308477595896,37.1342392377725,-80.414278,37.148326,11.2827
-80.7704775709745,37.1441513208779,-80.413604,37.22579,43.2302
-80.3559510485379,37.1195735878574,-80.412893,37.186183,11.4635
-80.4798034987174,37.1978533939219,-80.413835,37.147033,17.9529
-80.401412518267,37.2505859024978,-80.413835,37.147033,16.693
-80.401412518267,37.2505859024978,-80.411883,37.129223,18.7283
-80.3987463322782,37.1433057723703,-80.408399,37.187232,7.1854
-80.3838843581547,37.1998723788212,-80.409077,37.186596,4.9399
-80.4306709876565,37.1726889683906,-80.413419,37.146918,4.9223
-80.4065037385558,37.2332991461168,-80.409141,37.188036,6.5676
-80.4291605025331,37.2369284305253,-80.409443,37.185588,8.4256
-80.3355647241491,37.2867746647256,-80.409443,37.185588,19.322
-80.4448135792378,37.118152929051,-80.576235,37.13186,16.1253
-80.3981818301184,37.1349446950913,-80.576235,37.13186,17.3533
-80.4674991189843,37.1679253150927,-80.401284,37.196313,8.8968
-80.5669989018417,37.1197972515933,-80.401284,37.196313,23.7723
-80.7592362688245,37.0231249518496,-80.720161,37.099011,18.5153
-80.3559510485379,37.1195735878574,-80.444343,37.224848,17.9451
-80.7626175539273,37.0920040550043,-80.409461,37.224861,40.4447
-80.3832231374717,37.2301024616881,-80.414283,37.148284,12.7022
-80.4206588934699,37.2248755674189,-80.580191,37.138962,21.8349
-80.4057529453405,37.1034800438987,-80.423042,37.160215,10.677
-80.7792492271022,37.0540035107552,-80.411287,37.252573,44.294
-80.571014433521,37.1065725449696,-80.41329,37.186363,27.5013
-80.6882720518082,37.0659124619487,-80.692024,37.084559,3.7181
-80.4377904808155,37.151479232381,-80.257703,37.168279,18.9503
-80.2143472882027,37.1892808257682,-80.558308,37.140068,40.0203
-80.441983608909,37.0574211506616,-80.582979,37.148546,19.1308
-80.3355647241491,37.2867746647256,-80.398469,37.129535,24.7342
-80.5669989018417,37.1197972515933,-80.413453,37.146938,17.3179
-80.3987463322782,37.1433057723703,-80.412457,37.186144,7.1486
-80.3922175700098,37.1282271997738,-80.413437,37.146946,4.1904
-80.4291605025331,37.2369284305253,-80.413437,37.146946,13.5117
-80.3981818301184,37.1349446950913,-80.404412,37.195453,9.1082
-80.571014433521,37.1065725449696,-80.419493,37.17063,25.1061
-80.515236670511,37.0472249543106,-80.410628,37.202764,23.0659
-80.7479027179401,37.0583454300202,-80.40125,37.196649,41.943
-80.5425001669868,37.2360813132422,-80.444396,37.224868,12.2146
-80.7099814276424,37.0154040754411,-80.414819,37.187679,45.4182
-80.6882720518082,37.0659124619487,-80.414849,37.187657,38.0114
-80.6148161341402,36.9917778564196,-80.577859,37.130759,22.3762
-80.6618730464378,37.1985867034914,-80.719777,37.099039,17.5564
-80.5669989018417,37.1197972515933,-80.400803,37.195858,23.7371
-80.3645492690478,37.0633966245455,-80.400803,37.195858,20.3149
-80.5445919841749,37.1227248377514,-80.692015,37.084548,22.0824
-80.4227972136879,37.235117704572,-80.408175,37.223674,2.1179
-80.7655175774074,37.0502467887587,-80.57827,37.13101,25.4461
-80.7099814276424,37.0154040754411,-80.57827,37.13101,27.4996
-80.3981818301184,37.1349446950913,-80.398166,37.207134,10.1364
-80.4306709876565,37.1726889683906,-80.411365,37.228506,10.8669
-80.4162379647936,37.2355524058656,-80.400804,37.195878,5.2163
-80.3922175700098,37.1282271997738,-80.413102,37.24831,20.3761
-80.8475240804368,37.0479476470839,-80.413102,37.24831,51.0657
-80.4265775467405,37.2475329638377,-80.414278,37.148326,14.5582
-80.2766013649233,37.2228378355445,-80.413835,37.147033,20.7522
-80.4242339167959,37.153706162723,-80.444252,37.224758,12.4519
-80.515236670511,37.0472249543106,-80.726445,37.097875,30.2771
-80.4230522771977,37.1949907774553,-80.422162,37.197168,4.6272
-80.455075106728,37.2577588997268,-80.422162,37.197168,14.857
-80.400634192601,37.2208104225205,-80.41469,37.14466,9.5924
-80.7592362688245,37.0231249518496,-80.576235,37.13186,29.9797
-80.5560601371691,37.1415338530079,-80.413922,37.231758,24.0308
-80.588659092602,37.1420349680632,-80.401284,37.196313,21.6414
-80.2766013649233,37.2228378355445,-80.444358,37.224772,22.6957
-80.2143472882027,37.1892808257682,-80.414668,37.14454,28.3083
-80.7704775709745,37.1441513208779,-80.684046,37.105665,11.6993
-80.441983608909,37.0574211506616,-80.568454,37.12838,17.0282
-80.3922175700098,37.1282271997738,-80.582766,37.148929,19.017
-80.3355647241491,37.2867746647256,-80.413453,37.146938,23.9095
-80.4291605025331,37.2369284305253,-80.409359,37.186426,8.5074
-80.6832781364396,37.1139501597423,-80.413352,37.147949,34.4503
-80.4065037385558,37.2332991461168,-80.432522,37.161816,10.0861
-80.7818835323882,37.0430353335215,-80.688501,37.103702,12.3629
-80.3645492690478,37.0633966245455,-80.419493,37.17063,16.8958
-80.5560601371691,37.1415338530079,-80.410628,37.202764,22.8667
-80.588659092602,37.1420349680632,-80.570215,37.130035,3.962
-80.8507708562635,37.1005137780145,-80.40125,37.196649,57.4014
-80.441983608909,37.0574211506616,-80.40125,37.196649,18.6976
-80.4246998781866,37.2434610933434,-80.444396,37.224868,4.1182
-80.7479027179401,37.0583454300202,-80.55831,37.140107,22.8626
-80.7031291478059,36.9356135342064,-80.55831,37.140107,52.8511
-80.441983608909,37.0574211506616,-80.577859,37.130759,18.2177
-80.4349699868985,37.1353908799497,-80.398339,37.206028,12.0735
-80.3922175700098,37.1282271997738,-80.572978,37.108385,20.816
-80.577657812116,37.1257874482377,-80.683986,37.105729,14.5654
-80.7752324849309,36.966296664316,-80.683986,37.105729,21.7504
-80.4674991189843,37.1679253150927,-80.683986,37.105729,21.9251
-80.7792492271022,37.0540035107552,-80.683986,37.105729,11.9636
-80.3981818301184,37.1349446950913,-80.414814,37.187535,8.5455
-80.4112567620754,37.122214165444,-80.57827,37.13101,16.4844
-80.2524041834074,37.1182730391629,-80.411365,37.228506,28.4808
-80.4798034987174,37.1978533939219,-80.411813,37.131661,19.6121
-80.7752324849309,36.966296664316,-80.409154,37.186558,52.8259
-80.435996010411,37.2354702154835,-80.413102,37.24831,3.2221
-80.2319795081203,37.2229020068549,-80.414278,37.148326,24.9766
-80.4674991189843,37.1679253150927,-80.451688,37.219012,13.9633
-80.5425001669868,37.2360813132422,-80.408399,37.187232,18.0467
-80.3832231374717,37.2301024616881,-80.409077,37.186596,7.9717
-80.6074967530565,37.048068629123,-80.25718,37.168167,40.9575
-80.5857433181278,37.1180677036741,-80.25718,37.168167,35.9949
-80.5425001669868,37.2360813132422,-80.422162,37.197168,20.5283
-80.2766013649233,37.2228378355445,-80.409443,37.185588,16.1644
-80.3832231374717,37.2301024616881,-80.409443,37.185588,7.8263
-80.3308477595896,37.1342392377725,-80.444343,37.224848,21.0476
-80.3756109112971,37.1632548804573,-80.568454,37.12838,22.8337
-80.571014433521,37.1065725449696,-80.580191,37.138962,5.9337
-80.7479027179401,37.0583454300202,-80.580191,37.138962,21.0829
-80.7031291478059,36.9356135342064,-80.580191,37.138962,48.698
-80.3756109112971,37.1632548804573,-80.580191,37.138962,22.9031
-80.6238523159261,37.072706551083,-80.580191,37.138962,17.9762
-80.411526759471,37.2088825184289,-80.41329,37.186363,3.5661
-80.3756109112971,37.1632548804573,-80.505732,37.0919,17.5795
-80.5253310160524,37.1338727644179,-80.41747,37.128175,11.0267
-80.6519380294966,37.1456430959619,-80.393579,37.131745,29.881
-80.3832231374717,37.2301024616881,-80.413983,37.231703,7.4871
-80.4306709876565,37.1726889683906,-80.409359,37.186426,5.6307
-80.4448135792378,37.118152929051,-80.414047,37.14952,6.4946
-80.6519472716123,37.1032245306065,-80.692035,37.084581,6.5595
-80.455075106728,37.2577588997268,-80.410628,37.202764,11.4318
-80.3645492690478,37.0633966245455,-80.410628,37.202764,21.0739
-80.4084637473875,37.1366504048481,-80.570215,37.130035,16.7287
-80.5603433285892,37.1339542793532,-80.570215,37.130035,2.4856
-80.4173129291314,37.2508907697237,-80.444396,37.224868,5.5982
-80.4316099049951,37.2411939224227,-80.403838,37.219673,4.6098
-80.435996010411,37.2354702154835,-80.413111,37.248329,3.2237
-80.4574066136827,37.2097752851342,-80.419483,37.169846,12.1786
-80.569406391956,37.1307413098116,-80.419483,37.169846,19.1533
-80.3308477595896,37.1342392377725,-80.398386,37.205901,16.4213
-80.400634192601,37.2208104225205,-80.398386,37.205901,2.1316
-80.7479027179401,37.0583454300202,-80.692015,37.084548,6.8804
-80.3756109112971,37.1632548804573,-80.505749,37.091805,17.5718
-80.2767409786788,37.1682945838885,-80.412893,37.186209,16.4438
-80.7774553159538,37.0725303253969,-80.69364,37.081801,13.7155
-80.4451458681351,37.2162242040867,-80.408175,37.223674,5.8902
-80.571014433521,37.1065725449696,-80.408175,37.223674,31.4537
-80.5155951820541,37.165731378536,-80.408175,37.223674,15.1872
-80.5669989018417,37.1197972515933,-80.411813,37.131661,15.4996
-80.3645492690478,37.0633966245455,-80.413976,37.147079,13.8317
-80.4306709876565,37.1726889683906,-80.409154,37.186558,5.6874
-80.4126480015464,37.2401061013131,-80.452632,37.21888,4.9667
-80.3355647241491,37.2867746647256,-80.411893,37.129208,25.9451
-80.7626175539273,37.0920040550043,-80.505721,37.091903,28.7071
-80.6148161341402,36.9917778564196,-80.505721,37.091903,18.147
-80.3756109112971,37.1632548804573,-80.505721,37.091903,17.579
-80.2524041834074,37.1182730391629,-80.409077,37.186596,26.3297
-80.6832781364396,37.1139501597423,-80.409077,37.186596,29.0023
-80.3968075828811,37.2119568724428,-80.409067,37.186848,3.554
-80.4306709876565,37.1726889683906,-80.409594,37.12811,7.1551
-80.6618730464378,37.1985867034914,-80.568371,37.128485,27.7167
-80.5603433285892,37.1339542793532,-80.409443,37.185588,21.5649
-80.6832781364396,37.1139501597423,-80.409443,37.185588,28.8569
-80.5445919841749,37.1227248377514,-80.505794,37.091805,5.7086
-80.4291605025331,37.2369284305253,-80.410923,37.129614,15.4397
-80.455075106728,37.2577588997268,-80.505791,37.091794,30.6747
-80.3559510485379,37.1195735878574,-80.409461,37.224861,15.5725
-80.7239549807624,37.0746631067882,-80.423042,37.160215,36.988
-80.3922175700098,37.1282271997738,-80.444225,37.224789,17.7663
-80.4136925837937,37.2230868709393,-80.398082,37.206325,3.5862
-80.441983608909,37.0574211506616,-80.257703,37.168279,25.0204
-80.8507708562635,37.1005137780145,-80.718259,37.09709,16.2083
-80.4057529453405,37.1034800438987,-80.413453,37.146938,8.7762
-80.5155951820541,37.165731378536,-80.412457,37.186144,12.4054
-80.8147224281089,37.0113711880362,-80.413437,37.146946,49.1854
-80.4448135792378,37.118152929051,-80.413437,37.146946,6.4069
-80.455075106728,37.2577588997268,-80.395099,37.130329,22.8811
-80.400634192601,37.2208104225205,-80.404412,37.195453,3.6203
-80.571014433521,37.1065725449696,-80.410628,37.202764,29.2842
-80.4242339167959,37.153706162723,-80.570215,37.130035,19.1941
-80.3760695567766,37.2659953569513,-80.40125,37.196649,18.3967
-80.3838843581547,37.1998723788212,-80.444396,37.224868,9.8647
-80.6148161341402,36.9917778564196,-80.414819,37.187679,33.639
-80.2143472882027,37.1892808257682,-80.505728,37.091883,37.1406
-80.4084637473875,37.1366504048481,-80.577859,37.130759,16.6789
-80.4291467643884,37.2239855730249,-80.398386,37.205901,4.6694
-80.515236670511,37.0472249543106,-80.398339,37.206028,23.0997
-80.7752324849309,36.966296664316,-80.692015,37.084548,19.1626
-80.8475240804368,37.0479476470839,-80.57827,37.13101,31.9327
-80.400634192601,37.2208104225205,-80.409154,37.186558,4.4528
-80.5425001669868,37.2360813132422,-80.413835,37.147033,23.3467
-80.4112567620754,37.122214165444,-80.413835,37.147033,3.6222
-80.6832781364396,37.1139501597423,-80.444385,37.224851,28.0581
-80.3756109112971,37.1632548804573,-80.411893,37.129208,6.6778
-80.3559510485379,37.1195735878574,-80.505721,37.091903,16.7267
-80.441983608909,37.0574211506616,-80.409067,37.186848,17.3551
-80.3559510485379,37.1195735878574,-80.398051,37.206293,13.3009
-80.4306709876565,37.1726889683906,-80.422162,37.197168,8.4418
-80.7655175774074,37.0502467887587,-80.409141,37.188036,42.9673
-80.3981818301184,37.1349446950913,-80.401284,37.196313,9.2913
-80.6238523159261,37.072706551083,-80.720161,37.099011,12.2381
-80.5001036653361,37.1189082856858,-80.411901,37.131364,9.6291
-80.4230522771977,37.1949907774553,-80.444343,37.224848,9.5617
-80.7752324849309,36.966296664316,-80.570652,37.129817,35.5576
-80.7099814276424,37.0154040754411,-80.409461,37.224861,49.2064
-80.569406391956,37.1307413098116,-80.580191,37.138962,2.0516
-80.6074967530565,37.048068629123,-80.423042,37.160215,30.1897
-80.4349699868985,37.1353908799497,-80.444225,37.224789,16.7135
-80.400634192601,37.2208104225205,-80.444225,37.224789,5.3743
-80.455075106728,37.2577588997268,-80.413983,37.231703,6.5683
-80.6238523159261,37.072706551083,-80.582979,37.148546,18.5567
-80.4377904808155,37.151479232381,-80.409359,37.186426,6.0997
-80.2767409786788,37.1682945838885,-80.413352,37.147949,15.865
-80.401412518267,37.2505859024978,-80.413437,37.146946,16.6917
-80.515236670511,37.0472249543106,-80.413908,37.147083,15.8226
-80.4112567620754,37.122214165444,-80.413879,37.147076,3.5512
-80.3645492690478,37.0633966245455,-80.40125,37.196649,20.3581
-80.6232117753577,37.106602293345,-80.419483,37.169846,33.5165
-80.4230522771977,37.1949907774553,-80.419483,37.169846,4.0964
-80.455075106728,37.2577588997268,-80.414849,37.187657,13.2472
-80.7099814276424,37.0154040754411,-80.398339,37.206028,46.9378
-80.6519380294966,37.1456430959619,-80.414814,37.187535,30.5277
-80.3756109112971,37.1632548804573,-80.398389,37.205269,7.7111
-80.4112567620754,37.122214165444,-80.398389,37.205269,10.6549
-80.3760695567766,37.2659953569513,-80.414047,37.14952,23.0672
-80.4112567620754,37.122214165444,-80.444358,37.224772,15.475
-80.6074967530565,37.048068629123,-80.451688,37.219012,33.4751
-80.3838843581547,37.1998723788212,-80.505749,37.091805,22.7304
-80.4349699868985,37.1353908799497,-80.419626,37.169883,7.8517
-80.8475240804368,37.0479476470839,-80.419483,37.169846,48.9159
-80.3756109112971,37.1632548804573,-80.505794,37.091805,17.574
-80.3832231374717,37.2301024616881,-80.398389,37.205269,5.4497
-80.5469199879583,37.1489623638227,-80.505721,37.091903,15.3677
-80.401412518267,37.2505859024978,-80.41404,37.186745,12.136
-80.2767409786788,37.1682945838885,-80.409067,37.186848,16.1958
-80.571014433521,37.1065725449696,-80.409594,37.12811,19.8735
-80.577657812116,37.1257874482377,-80.41484,37.128413,17.2012
-80.5955465151115,37.1710427158253,-80.393579,37.131745,22.2382
-80.4230522771977,37.1949907774553,-80.414849,37.187657,2.1288
-80.5469199879583,37.1489623638227,-80.41372,37.148001,16.9906
-80.2766013649233,37.2228378355445,-80.413604,37.22579,18.4755
-80.4349699868985,37.1353908799497,-80.683986,37.105729,32.0035
-80.571014433521,37.1065725449696,-80.683986,37.105729,16.8631
-80.3645492690478,37.0633966245455,-80.452632,37.21888,26.7747
-80.8475240804368,37.0479476470839,-80.692052,37.084544,17.3134
-80.6882720518082,37.0659124619487,-80.692052,37.084544,3.719
-80.3645492690478,37.0633966245455,-80.411813,37.131661,11.823
-80.6148161341402,36.9917778564196,-80.400804,37.195878,34.3637
-80.3645492690478,37.0633966245455,-80.409067,37.186848,19.0157
-80.6232117753577,37.106602293345,-80.419493,37.17063,33.5127
-80.6232117753577,37.106602293345,-80.570215,37.130035,12.2506
-80.5253310160524,37.1338727644179,-80.568371,37.128485,6.9315
-80.3756109112971,37.1632548804573,-80.505728,37.091883,17.5778
-80.6238523159261,37.072706551083,-80.669948,37.115591,11.5653
-80.5001036653361,37.1189082856858,-80.505791,37.091794,4.8381
-80.6148161341402,36.9917778564196,-80.41329,37.186363,33.342
-80.6074967530565,37.048068629123,-80.413879,37.147076,28.2183
-80.4057529453405,37.1034800438987,-80.57827,37.13101,25.1088
-80.6836351235132,37.1035335451954,-80.411287,37.252573,32.778
-80.6148161341402,36.9917778564196,-80.411287,37.252573,42.9408
-80.3355647241491,37.2867746647256,-80.413352,37.147949,23.8409
-80.4393919807025,37.2136906174922,-80.444252,37.224758,1.5047
-80.6832781364396,37.1139501597423,-80.414047,37.14952,34.6056
-80.7626175539273,37.0920040550043,-80.410628,37.202764,47.4139
-80.5857433181278,37.1180677036741,-80.414668,37.14454,22.7242
-80.441983608909,37.0574211506616,-80.403838,37.219673,21.0165
-80.441983608909,37.0574211506616,-80.398386,37.205901,19.4621
-80.2143472882027,37.1892808257682,-80.414802,37.187522,28.9059
-80.4242339167959,37.153706162723,-80.401284,37.196313,7.0547
-80.4349699868985,37.1353908799497,-80.398166,37.207134,12.161
-80.3355647241491,37.2867746647256,-80.422162,37.197168,21.591
-80.3981818301184,37.1349446950913,-80.413835,37.147033,2.9753
-80.3760695567766,37.2659953569513,-80.25718,37.168167,25.8804
-80.6836351235132,37.1035335451954,-80.414278,37.148326,33.2047
-80.4349699868985,37.1353908799497,-80.423042,37.160215,6.7624
-80.5560601371691,37.1415338530079,-80.411287,37.252573,25.4528
-80.8147224281089,37.0113711880362,-80.413352,37.147949,49.1178
-80.4448135792378,37.118152929051,-80.414814,37.187535,12.1165
-80.3308477595896,37.1342392377725,-80.395099,37.130329,7.8507
-80.7479027179401,37.0583454300202,-80.419626,37.169883,38.4707
-80.569406391956,37.1307413098116,-80.412893,37.186209,21.5174
-80.3922175700098,37.1282271997738,-80.558308,37.140068,15.9958
-80.5955465151115,37.1710427158253,-80.505794,37.091805,14.7324
-80.5955465151115,37.1710427158253,-80.412071,37.228009,23.4948
-80.4084637473875,37.1366504048481,-80.505721,37.091903,12.1071
-80.6772386549049,37.103724089189,-80.409067,37.186848,29.3491
-80.3922175700098,37.1282271997738,-80.410628,37.202764,13.0925
-80.8475240804368,37.0479476470839,-80.413111,37.248329,51.0672
-80.3355647241491,37.2867746647256,-80.572978,37.108385,44.6628
-80.3559510485379,37.1195735878574,-80.414802,37.187522,13.7326
-80.3645492690478,37.0633966245455,-80.401284,37.196313,20.3501
-80.7774553159538,37.0725303253969,-80.688501,37.103702,11.4516
-80.3987463322782,37.1433057723703,-80.413922,37.231758,15.3612
-80.4126480015464,37.2401061013131,-80.411287,37.252573,1.8428
-80.4448135792378,37.118152929051,-80.412457,37.186144,11.7675
-80.3645492690478,37.0633966245455,-80.414814,37.187535,19.6043
-80.2767409786788,37.1682945838885,-80.414283,37.148284,15.8719
-80.5253310160524,37.1338727644179,-80.570215,37.130035,6.7299
-80.3756109112971,37.1632548804573,-80.401284,37.196313,8.5603
-80.4393919807025,37.2136906174922,-80.412893,37.186183,8.1266
-80.4349699868985,37.1353908799497,-80.419619,37.169894,7.8523
-80.4393919807025,37.2136906174922,-80.414819,37.187679,8.3983
-80.3645492690478,37.0633966245455,-80.411287,37.252573,28.8899
-80.2143472882027,37.1892808257682,-80.412457,37.186144,28.6052
-80.4194863159,37.2432417859872,-80.451688,37.219012,4.841
-80.3559510485379,37.1195735878574,-80.444396,37.224868,17.9451
-80.4246998781866,37.2434610933434,-80.413102,37.24831,1.3824
-80.4065037385558,37.2332991461168,-80.398389,37.205269,3.881
-80.7592362688245,37.0231249518496,-80.410923,37.129614,39.8706
-80.7925377268328,37.0709766635988,-80.505721,37.091903,31.3937
-80.2767409786788,37.1682945838885,-80.411365,37.228506,18.3573
-80.2766013649233,37.2228378355445,-80.413976,37.147079,20.6879
-80.5155951820541,37.165731378536,-80.411883,37.129223,13.7074
-80.3987463322782,37.1433057723703,-80.580191,37.138962,19.1785
-80.5603433285892,37.1339542793532,-80.720161,37.099011,17.0869
-80.7626175539273,37.0920040550043,-80.57827,37.13101,21.4499
-80.4246998781866,37.2434610933434,-80.414047,37.14952,14.5454
-80.6148161341402,36.9917778564196,-80.414047,37.14952,28.0334
-80.6882720518082,37.0659124619487,-80.403838,37.219673,41.0991
-80.4187857255849,37.2596586015505,-80.409461,37.224861,5.4343
-80.441983608909,37.0574211506616,-80.413976,37.147079,12.1712
-80.3308477595896,37.1342392377725,-80.411883,37.129223,9.4273
-80.7704775709745,37.1441513208779,-80.576235,37.13186,24.229
-80.4173129291314,37.2508907697237,-80.414802,37.187522,11.8066
-80.3756109112971,37.1632548804573,-80.505791,37.091794,17.5731
-80.3645492690478,37.0633966245455,-80.444225,37.224789,25.7477
-80.515236670511,37.0472249543106,-80.411287,37.252573,30.8818
-80.3559510485379,37.1195735878574,-80.413352,37.147949,8.1681
-80.4173129291314,37.2508907697237,-80.414814,37.187535,11.8053
-80.4242339167959,37.153706162723,-80.413437,37.146946,1.566
-80.5253310160524,37.1338727644179,-80.444358,37.224772,25.5824
-80.4112567620754,37.122214165444,-80.577859,37.130759,16.4752
-80.7239549807624,37.0746631067882,-80.577859,37.130759,19.3352
-80.6882720518082,37.0659124619487,-80.410923,37.129614,30.1128
-80.4798034987174,37.1978533939219,-80.726445,37.097875,29.3163
-80.3308477595896,37.1342392377725,-80.570215,37.130035,25.3698
-80.5603433285892,37.1339542793532,-80.414668,37.14454,15.9778
-80.4377904808155,37.151479232381,-80.411365,37.228506,12.1673
-80.5425001669868,37.2360813132422,-80.413111,37.248329,16.1735
-80.4306709876565,37.1726889683906,-80.414849,37.187657,6.2576
-80.4057529453405,37.1034800438987,-80.409359,37.186426,13.8429
-80.6836351235132,37.1035335451954,-80.57064,37.129741,13.2633
-80.4230522771977,37.1949907774553,-80.41469,37.14466,7.107
-80.5857433181278,37.1180677036741,-80.41372,37.148001,23.2126
-80.3559510485379,37.1195735878574,-80.418969,37.169917,9.1496
-80.4126480015464,37.2401061013131,-80.409375,37.136095,16.4584
-80.400634192601,37.2208104225205,-80.414814,37.187535,4.9884
-80.6832781364396,37.1139501597423,-80.692015,37.084548,4.4731
-80.7818835323882,37.0430353335215,-80.692015,37.084548,10.9124
-80.4126480015464,37.2401061013131,-80.412893,37.186209,10.1675
-80.2319795081203,37.2229020068549,-80.419483,37.169846,25.8927
-80.7099814276424,37.0154040754411,-80.577859,37.130759,27.4904
-80.7752324849309,36.966296664316,-80.577859,37.130759,35.4669
-80.577657812116,37.1257874482377,-80.505721,37.091903,9.5741
-80.6519380294966,37.1456430959619,-80.505721,37.091903,22.3802
-80.4479352449641,37.2132369214273,-80.41404,37.186745,8.8108
-80.6618730464378,37.1985867034914,-80.41484,37.128413,44.7201
-80.7239549807624,37.0746631067882,-80.40125,37.196649,41.5496
-80.5469199879583,37.1489623638227,-80.414668,37.14454,17.3093
-80.4393919807025,37.2136906174922,-80.398654,37.207512,8.7564
-80.5469199879583,37.1489623638227,-80.413976,37.147079,17.0403
-80.2766013649233,37.2228378355445,-80.409141,37.188036,16.4744
-80.5469199879583,37.1489623638227,-80.400803,37.195858,19.4437
-80.569406391956,37.1307413098116,-80.400803,37.195858,24.4002
-80.8475240804368,37.0479476470839,-80.400882,37.197337,52.0913
-80.3838843581547,37.1998723788212,-80.505732,37.0919,22.7382
-80.401412518267,37.2505859024978,-80.41372,37.148001,16.579
-80.7239549807624,37.0746631067882,-80.418969,37.169917,38.1443
-80.5469199879583,37.1489623638227,-80.720161,37.099011,17.9519
-80.7752324849309,36.966296664316,-80.57827,37.13101,35.4761
-80.5001036653361,37.1189082856858,-80.411813,37.131661,9.7308
-80.4057529453405,37.1034800438987,-80.414814,37.187535,14.4847
-80.4173129291314,37.2508907697237,-80.444252,37.224758,5.5966
-80.7099814276424,37.0154040754411,-80.692015,37.084548,11.1861
-80.577657812116,37.1257874482377,-80.414047,37.14952,19.6932
-80.2766013649233,37.2228378355445,-80.395099,37.130329,25.0249
-80.2767409786788,37.1682945838885,-80.451688,37.219012,26.6485
-80.5603433285892,37.1339542793532,-80.412893,37.186209,21.9479
-80.5560601371691,37.1415338530079,-80.419483,37.169846,18.6924
-80.401412518267,37.2505859024978,-80.398082,37.206325,7.3473
-80.4126480015464,37.2401061013131,-80.41404,37.186745,10.3148
-80.2767409786788,37.1682945838885,-80.419493,37.17063,16.7894
-80.4173129291314,37.2508907697237,-80.419493,37.17063,13.5589
-80.4306709876565,37.1726889683906,-80.419493,37.17063,3.564
-80.6232117753577,37.106602293345,-80.570652,37.129817,12.2958
-80.4306709876565,37.1726889683906,-80.55831,37.140107,19.0758
-80.2524041834074,37.1182730391629,-80.400882,37.197337,30.0915
-80.4306709876565,37.1726889683906,-80.401284,37.196313,7.2945
-80.4377904808155,37.151479232381,-80.413842,37.147046,3.0409
-80.6074967530565,37.048068629123,-80.688501,37.103702,22.6336
-80.3308477595896,37.1342392377725,-80.41372,37.148001,11.2255
-80.6238523159261,37.072706551083,-80.25718,37.168167,40.9674
-80.4057529453405,37.1034800438987,-80.25718,37.168167,21.458
-80.2766013649233,37.2228378355445,-80.412457,37.186144,16.539
-80.3981818301184,37.1349446950913,-80.413352,37.147949,2.9064
-80.7752324849309,36.966296664316,-80.419483,37.169846,50.7063
-80.4306709876565,37.1726889683906,-80.577859,37.130759,18.5157
-80.5155951820541,37.165731378536,-80.444385,37.224851,11.232
-80.3838843581547,37.1998723788212,-80.505721,37.091903,22.7377
-80.7031291478059,36.9356135342064,-80.411365,37.228506,73.0621
-80.5425001669868,37.2360813132422,-80.393579,37.131745,28.2699
-80.4136925837937,37.2230868709393,-80.422162,37.197168,8.0601
-80.3838843581547,37.1998723788212,-80.41469,37.14466,10.0726
-80.577657812116,37.1257874482377,-80.413419,37.146918,19.6089
